iteration,sample_size,b2,b1,b0,b1se,b0se,b2true
291,125,NA,1.8723732243861824,1.2317604513416842,0.18290766654371796,0.3809453198145779,0
292,125,NA,1.953662795066356,0.8175919443607444,0.16148306468258788,0.32260018477254876,0
293,125,NA,2.1088856406818115,0.9068190630153892,0.16705021964214506,0.34571876167172005,0
294,125,NA,1.8784382512857367,0.5646146972534778,0.16884852536138675,0.33950881177668385,0
295,125,NA,2.1205139340167274,0.5260878268710736,0.1741982736634293,0.33207479205845986,0
296,125,NA,2.179848658866796,0.8750662649065489,0.16569549613534235,0.3589873692071259,0
297,125,NA,2.0634516942355345,0.9449939055917006,0.18234295568292141,0.371375456266634,0
298,125,NA,2.212965323454891,1.5697208951577504,0.17560314902989066,0.36502824200363276,0
299,125,NA,1.9819688192479763,1.1675537216359138,0.16655668151078012,0.33983179369203076,0
300,125,NA,1.9148497568267215,1.0798059117584757,0.19270608498245148,0.3406424170763142,0
1,130,NA,1.927381665981118,0.8534354411380837,0.17448078645807721,0.3364916286877948,0
2,130,NA,1.7881479583140418,0.796530884281169,0.17698997276604567,0.3515866761422665,0
3,130,NA,1.9819411572346781,0.6788874237877577,0.16004542956457773,0.33871551446779813,0
4,130,NA,2.033617449953673,1.0322693316169531,0.18059857119232617,0.3734306359812464,0
5,130,NA,1.6819817029072748,1.3238471396735834,0.16652716040160748,0.32256316213757996,0
6,130,NA,1.9253697343986462,1.1808830359025562,0.1617446546983712,0.3429903111618561,0
7,130,NA,2.0737539634746436,1.6183461693985375,0.1563551460931887,0.3440097915497251,0
8,130,NA,2.185212935654262,1.0071205380523482,0.18751862830745547,0.36488323196554256,0
9,130,NA,1.9870855025579512,1.0236140417814465,0.14573606801601185,0.30465814265266483,0
10,130,NA,2.2714038493141895,1.149890654907812,0.15838815098529885,0.33426634204262073,0
11,130,NA,1.7810548760910958,0.9425238879833824,0.16025638474519344,0.33101257237730936,0
12,130,NA,1.921152024232966,0.6034023723136466,0.20428248530747195,0.3653892410758593,0
13,130,NA,1.7920562147208223,1.2345332486593055,0.17329109742484897,0.37240997760601646,0
14,130,NA,2.00872916081019,1.502588976035376,0.16604837911471768,0.36198713413199357,0
15,130,NA,2.054341083247974,0.24649231385466183,0.17748379081227317,0.361713749247358,0
16,130,NA,1.9486371957036879,0.2905123942480342,0.16132576712151164,0.3322344590657259,0
17,130,NA,2.197816502638902,0.99442008436654294,0.18497109285043978,0.36493028677830486,0
18,130,NA,2.1352919041163885,1.0137107569738637,0.15303403359135148,0.32229552121852134,0
19,130,NA,1.919931215246403,0.9556931152419927,0.19452390633889213,0.3772961759878416,0
20,130,NA,2.075783616528676,0.7620969632971213,0.1839543435501196,0.34423122388210303,0
21,130,NA,2.005134005197061,1.3715404628639087,0.186465597966068,0.3461964893355898,0
22,130,NA,1.9916523017029928,0.6139831077047146,0.18114556894901837,0.35188550085016057,0
23,130,NA,2.0537176443108485,0.7465152006063576,0.2006075649000629,0.3599357072798128,0
24,130,NA,1.904445897708746,0.9408676557359469,0.16528926323950488,0.3274545450628811,0
25,130,NA,2.076988803035977,1.0459801255383183,0.1470226551869533,0.32084184055214304,0
26,130,NA,1.8485740624153817,0.6964125877840033,0.18229982774677692,0.38614085408905946,0
27,130,NA,1.9573335240489693,1.1971622514233935,0.20977108897424965,0.35498400142931846,0
28,130,NA,1.7483552735307748,0.9882644219222328,0.1816467098596979,0.34165762611790434,0
29,130,NA,1.8568199698813581,1.1450807679033472,0.20416440610562706,0.369603078096427,0
30,130,NA,2.077975861573624,0.500325241445321,0.1886268356818313,0.3780791909693393,0
31,130,NA,2.2309833517282085,0.9335152394091814,0.1725300867939924,0.37554174856656847,0
32,130,NA,1.9652119000602752,1.561773114582831,0.16954300012672147,0.35009015785984315,0
33,130,NA,2.0041550144401272,0.8224020164299956,0.19547106899763472,0.38028657903277563,0
34,130,NA,2.005891267677584,1.0111369402358918,0.15960097341404084,0.34952252379102045,0
35,130,NA,2.241980150047791,0.9758498233714783,0.16397761784044454,0.33531378366453835,0
36,130,NA,1.9600852392184511,1.1393630842791183,0.20352318953682175,0.37368636801028726,0
37,130,NA,2.297262637903814,1.1689855954116133,0.20334723800750765,0.3712457270836501,0
38,130,NA,2.0035226530368555,0.3350385296259948,0.17327974838256574,0.3495511647867546,0
39,130,NA,1.9918053422520225,0.5200836194446409,0.1735513821394113,0.3562306237734904,0
40,130,NA,2.052473411715596,1.0263725324797157,0.18544718233579904,0.37119700899176145,0
41,130,NA,1.992321143888484,0.7720631152454228,0.19389650050526705,0.35231390439190596,0
42,130,NA,1.7781144451964737,1.2651010838264032,0.17169537647354055,0.31083893617182173,0
43,130,NA,1.9773360805414113,1.2059380595341753,0.1701683327265497,0.33081891388112705,0
44,130,NA,2.032580462270294,0.8174641822858988,0.1994338254595147,0.3587628044259876,0
45,130,NA,2.124728770920537,1.2581576920520352,0.17175516142855743,0.36867133234098787,0
46,130,NA,1.8174754021800708,1.274174476161603,0.19425638102221765,0.37829228366554646,0
47,130,NA,1.9920981393894264,1.7939707308265802,0.16025957251491738,0.35826133528452814,0
48,130,NA,2.0373121672288534,1.3418425278884998,0.16321902633247942,0.36371053888362476,0
49,130,NA,2.0043915891586677,1.0702111830722663,0.1757351699470184,0.3295553365044753,0
50,130,NA,1.954308547610208,0.699803748633981,0.17297955170281454,0.33687910512006003,0
51,130,NA,2.0453753838495863,0.48564244054901884,0.17154611324480948,0.38218567183707247,0
52,130,NA,2.3038443647034392,0.9676796479275355,0.1944897377953238,0.3636561719190617,0
53,130,NA,1.9060829272817332,1.2127825741524858,0.20249666586346407,0.3636472481101268,0
54,130,NA,2.2368506252954306,0.7989571582550606,0.17532314733891222,0.3418815010947515,0
55,130,NA,1.9735661243961546,0.8367895412103427,0.20572598775772796,0.3735408052696966,0
56,130,NA,2.3600562614267693,1.107908704528153,0.18810346296976072,0.363134386924348,0
57,130,NA,2.0056034829856486,1.0354617220615445,0.19133297759952111,0.363812959206468,0
58,130,NA,2.080940752995976,1.2118834673366377,0.1806701047943783,0.3470841687298838,0
59,130,NA,1.958877152466294,0.6793371010858773,0.153353430730591,0.3069201596202384,0
60,130,NA,1.86453149088482,1.6261207763601369,0.17903853366025718,0.3434583986343807,0
61,130,NA,2.020975219178441,0.3444573769064284,0.1779051926196202,0.3439663249538859,0
62,130,NA,1.5929614958610319,0.3894868134431844,0.18109441385397163,0.35592680038573715,0
63,130,NA,1.7494447939851698,1.3544535079274316,0.18130785443278508,0.34284540961771043,0
64,130,NA,2.115089130149372,1.3111970088724796,0.15759372205969663,0.31963523047367326,0
65,130,NA,2.275757210743126,0.9883612583439487,0.17265117798489857,0.3432779095561098,0
66,130,NA,2.2685515916293877,1.4865623513632982,0.2073868147430202,0.36812202441411884,0
67,130,NA,1.748131610473302,0.4954819966890634,0.18606576962370042,0.3834094738296145,0
68,130,NA,1.9082882180712133,1.0999194265994203,0.1714399731821776,0.3441131790134537,0
69,130,NA,2.193755244644328,1.4107711198150237,0.1854064803177934,0.324217049493927,0
70,130,NA,1.9937141097828586,0.8700200479932406,0.18064055213450525,0.353061997124009,0
71,130,NA,2.046236570840891,1.3551461435744736,0.15978929583419313,0.34485318667237663,0
72,130,NA,1.8477713093462083,1.3212202690811397,0.1425509395837381,0.3212644594364045,0
73,130,NA,1.960983981886869,1.0082175525631027,0.16393723426115278,0.3129759975637882,0
74,130,NA,2.136223594355837,1.6417695891268058,0.2055231849313001,0.38324134684016364,0
75,130,NA,2.0564502037343013,0.31443416372553906,0.18164405971961034,0.3566179069275283,0
76,130,NA,2.2388123783477245,0.8674550578407185,0.14462081451541325,0.29210073420475346,0
77,130,NA,2.371959947743217,0.4195887943649909,0.1702047480603792,0.36644545081153407,0
78,130,NA,1.767942925702497,0.8460449834128805,0.2033517047103136,0.3954026421038283,0
79,130,NA,1.9128557311941556,0.45536891823057507,0.18058014741370032,0.3503179516373848,0
80,130,NA,2.372278582478896,0.9309133970404667,0.18883990414567536,0.36249107832518607,0
81,130,NA,1.8848830924105777,1.0143951591262226,0.20331475578022143,0.3745174058061468,0
82,130,NA,1.9640032380883303,1.3380034669453633,0.16154558118751877,0.3463186316622108,0
83,130,NA,1.5361359524108238,0.6690039569011539,0.23249948734905407,0.4003339525722646,0
84,130,NA,1.5560941825354981,0.5018402742276,0.2102283367522258,0.40578512690652174,0
85,130,NA,1.6020235616481795,0.8657016623929775,0.16021248907546812,0.32698398166039305,0
86,130,NA,1.884386709571659,0.9767078952165061,0.19193222977141663,0.3652388472313093,0
87,130,NA,1.968957747353288,1.362578338969869,0.18505747980961323,0.35164650902191413,0
88,130,NA,2.252675661976794,1.0895763601017345,0.16643454420595846,0.3604633960210817,0
89,130,NA,2.098057899539239,1.403338328767298,0.17728133214742775,0.35774812014750884,0
90,130,NA,2.21234317551117,1.1990638671530491,0.1783660961191701,0.3418555310225784,0
91,130,NA,2.0164550764473703,0.7497309927079734,0.1783609903030541,0.3341849036461392,0
92,130,NA,1.885100544159736,0.5143388604378798,0.181272884774045,0.3749360901635934,0
93,130,NA,1.939881324770224,1.2590562643680587,0.18394218837490559,0.36924151790124754,0
94,130,NA,2.2412494021311575,0.6930897564500136,0.18277766274986496,0.37876989308475695,0
95,130,NA,2.1591712582086577,0.9763636866804619,0.17702346177567618,0.36346924330326863,0
96,130,NA,2.3300016311269793,0.4111805095629001,0.17084265097717632,0.36635996743626686,0
97,130,NA,2.0451829298760646,1.1622427416880081,0.17390197309123656,0.33206736929651437,0
98,130,NA,1.9988491039269611,0.5647981563420873,0.17613480420939717,0.34844129496507015,0
99,130,NA,1.7829809486632415,0.7205399877395965,0.18617796252397173,0.37035576318338165,0
100,130,NA,1.752650304220755,1.0584826353199028,0.18470525813129315,0.35775753141086936,0
101,130,NA,2.0212647427964137,0.6136972029849256,0.20292538865160512,0.3628450549504732,0
102,130,NA,1.9712018281181398,0.6616326447137796,0.1739045011773885,0.355771894213519,0
103,130,NA,2.0769563847331307,1.0389753605901657,0.184276077543779,0.35485991297432873,0
104,130,NA,2.1205466691093355,1.2308697360097411,0.16745319808998532,0.3720013049195395,0
105,130,NA,2.0110417872788964,0.6474668307375353,0.1643264271408088,0.3327181807813127,0
106,130,NA,1.9599510393855424,0.975586175671514,0.16342186387334687,0.35282084736000124,0
107,130,NA,1.9136226170491206,0.9278148174735709,0.16769612730791872,0.34231994396151044,0
108,130,NA,2.2278934972502284,0.9864467016372359,0.17810884224423637,0.32313993526944357,0
109,130,NA,1.897801597651282,0.7748390193116329,0.18439014161562933,0.40051456588039097,0
110,130,NA,2.3076383893126415,0.6580801692235967,0.1821809868619347,0.34991971939772737,0
111,130,NA,1.763671750399982,0.7208951513514098,0.1658250716325517,0.3370995627661202,0
112,130,NA,1.7715208678373167,0.7282337165830322,0.16054846132576334,0.3127396530453269,0
113,130,NA,1.6488146931131895,1.0354966884510735,0.19276733934239954,0.3635103343265351,0
114,130,NA,2.138758037783936,1.5519195806070272,0.16111293349553268,0.3392850967830585,0
115,130,NA,2.133411290133584,0.9339542575060766,0.17733440702287395,0.3589149037763767,0
116,130,NA,1.7304201180933994,1.031606791675554,0.18709221660649644,0.33787928187390814,0
117,130,NA,1.8132408689324222,1.3621843161522804,0.18110831578019307,0.3517661052737847,0
118,130,NA,1.8722551979417137,1.2755201204673228,0.16859958115956983,0.32758392636937045,0
119,130,NA,1.7315373319234901,0.6275195591335716,0.1681219682272932,0.3542016778363992,0
120,130,NA,2.175810188238327,1.149960677285966,0.17356258163115348,0.3481945909945217,0
121,130,NA,1.8729608899732575,1.1585155092673036,0.18857586998731687,0.3745173820150821,0
122,130,NA,2.012531322395547,0.9828154245883469,0.15774565601320065,0.3601530318703419,0
123,130,NA,2.361757567807762,1.408425193905645,0.16545938676976746,0.339817531134003,0
124,130,NA,2.0435121058534493,1.3938866220134227,0.21086388760246816,0.3823024326384811,0
125,130,NA,1.7780384131555458,1.217415604458013,0.18161658272372572,0.3811584915119981,0
126,130,NA,2.0661435723689037,1.374968565222914,0.21553218176760475,0.35563651440296484,0
127,130,NA,1.9843131715829978,0.8243658003983857,0.15928419541735775,0.3623409983577415,0
128,130,NA,1.9671807908694545,0.901829898222447,0.18085743088640266,0.3542224059589676,0
129,130,NA,2.1503019558160594,1.0493434673131559,0.19959373585212742,0.389140895702065,0
130,130,NA,2.1620251267977966,0.8369581856414056,0.1718431655422679,0.3664671590844443,0
131,130,NA,1.805376586360041,0.9610131179345938,0.19022995758027064,0.3868189747866713,0
132,130,NA,1.8101249026547102,0.6671594497656642,0.17132166531287443,0.3249051555861051,0
133,130,NA,1.5914371504076186,1.1841995805399161,0.1517997916309725,0.30650819518519296,0
134,130,NA,1.8094480207165793,1.229910246329207,0.18972874501339052,0.3447138325550152,0
135,130,NA,2.1779344317316784,0.9041402200092076,0.1999454278238818,0.3881659007642169,0
136,130,NA,2.1154041525378244,1.1414294307715696,0.19042526083568,0.36727497476229887,0
137,130,NA,2.1324758749703006,0.9381586121526999,0.18787543633199866,0.3556119104006185,0
138,130,NA,1.9544071635893683,0.7293246613039446,0.17817214299176704,0.36204148876462233,0
139,130,NA,1.9875660527791765,1.8170241173904784,0.16126067298583474,0.3028600038065789,0
140,130,NA,2.2838322432935207,1.4759855238673285,0.18811757842597762,0.38543546667298584,0
141,130,NA,1.7422083489774682,1.0204550879670233,0.1678268410836408,0.35491621446076355,0
142,130,NA,1.7437129956049804,0.9087198391418837,0.17027500694602257,0.3386674707172513,0
143,130,NA,1.942506329275569,0.8898171957781751,0.15480071017959562,0.3248405675429897,0
144,130,NA,2.0138584546560496,1.6114466404368526,0.17900360009489413,0.3636341704201913,0
145,130,NA,1.9282066672188263,0.5216211692715957,0.1713868454190501,0.338606402805949,0
146,130,NA,2.1200922839054654,1.624866662828516,0.1585992893945522,0.309636732060027,0
147,130,NA,2.043189924968662,1.2788624037115242,0.18555481713387584,0.3649915991356229,0
148,130,NA,1.8726643560754632,0.9237244080367473,0.16085709954261582,0.3624805734628414,0
149,130,NA,2.0186612554242505,0.7498949464164583,0.1930463703603845,0.37974480298474383,0
150,130,NA,2.044311616017533,0.8615452794389242,0.21196507422563224,0.3354434635331567,0
151,130,NA,1.7947446643984901,0.8080443974947896,0.19716441970952048,0.38596106675657077,0
152,130,NA,1.9636092170330353,1.2567851517189437,0.17112082701541798,0.33787630488025727,0
153,130,NA,1.9465987022523517,0.8603048609818268,0.20609340285554667,0.3787094301178238,0
154,130,NA,2.195564156704193,0.7350515990401228,0.17689143812274985,0.3648817899773918,0
155,130,NA,2.045301486819209,1.0559141008336645,0.1561206721414473,0.3137355307325841,0
156,130,NA,2.044000442448336,0.7383076373886824,0.19861872840587855,0.375502903642403,0
157,130,NA,1.7935680385071215,0.30676777462231164,0.2268582465753097,0.37462138156262387,0
158,130,NA,2.0027900396989256,0.9547486981356529,0.18026458937471437,0.35360776240336783,0
159,130,NA,2.1284513983064546,1.2007985478574528,0.16392859588130668,0.33733434524710737,0
160,130,NA,2.3054942028101912,1.1352022150860412,0.18558211565219043,0.3778367957810687,0
161,130,NA,2.1583280540160885,0.948746098488974,0.20706491723700404,0.39267358345754566,0
162,130,NA,1.7458260806377994,0.4051721659607451,0.18018390342620846,0.3428715192910661,0
163,130,NA,2.276439516456179,0.7250638968604599,0.19331557519623913,0.35905203387026663,0
164,130,NA,2.085863934163878,0.8748579104647436,0.16835836347866184,0.3256110537152073,0
165,130,NA,2.0390926362301327,0.7131225185220433,0.18331969255449218,0.349758681613491,0
166,130,NA,1.9702458127430045,0.5052000353401056,0.1741314901109414,0.3492394888425395,0
167,130,NA,2.418131554993239,0.6951771541416649,0.2063976669404592,0.3911691704638315,0
168,130,NA,1.8601826572234965,1.6016322949779793,0.19393165050918565,0.34816625913012955,0
169,130,NA,2.0803939990849103,1.1161121470659974,0.20436037634268936,0.36842605020975655,0
170,130,NA,1.8894463348598503,1.346102100146997,0.20415846118860564,0.3689379504116717,0
171,130,NA,1.823741923540209,1.0346952911227307,0.17097475033733778,0.3509921603603794,0
172,130,NA,1.9473283501948648,1.1570854622843494,0.1813284349604892,0.37185817287108563,0
173,130,NA,2.1509945727471216,1.21357908520553,0.16704688378061788,0.34648703077854326,0
174,130,NA,2.044818059085752,0.8404138160661955,0.17501971443970032,0.3410700012100336,0
175,130,NA,2.1725753819578366,1.2537264763739644,0.20106157914232597,0.35025174940343623,0
176,130,NA,1.740668347912001,1.1291580762491826,0.15615525065981137,0.33916687336840756,0
177,130,NA,2.222024740267474,1.280133461825533,0.16784650546983537,0.36517582020039846,0
178,130,NA,2.061889189210847,1.2607521537389688,0.1815737862647458,0.346067421665586,0
179,130,NA,2.195019617673456,0.7564160776763166,0.20754641178908143,0.3530830770348809,0
180,130,NA,2.1322051805308546,1.3168158553649592,0.19499289753156848,0.35946615414928473,0
181,130,NA,2.5277127060620193,0.434935006926972,0.1736951185134231,0.348078273081275,0
182,130,NA,1.9819682285121838,0.5039332990150055,0.1675059824882659,0.33791383936919744,0
183,130,NA,2.0240177490360396,1.0554064882810874,0.18099721638943975,0.3351016307718198,0
184,130,NA,2.0405197662801946,0.9823269949244268,0.1519821274218861,0.321000693703649,0
185,130,NA,1.7016680514565297,0.5152545348866276,0.1699470588487991,0.34386529359868206,0
186,130,NA,2.1494534647364305,1.435857395254472,0.15197982301916468,0.33663302480340934,0
187,130,NA,2.0919328126381305,1.8285088250098656,0.16896682647595335,0.3268970404517981,0
188,130,NA,2.0501161972434803,0.9380216587647622,0.15910171549185806,0.34015478136261423,0
189,130,NA,1.8228039248062264,0.8534738925029371,0.21136618278601166,0.36849613869994585,0
190,130,NA,2.0928707153313324,1.2209039072108105,0.16983142892544284,0.3576224420611338,0
191,130,NA,1.8695517560959038,0.8985291202937249,0.18570847069577473,0.3483879299117663,0
192,130,NA,1.9747551992504986,0.5393973069336702,0.16383951156993112,0.33451806415030566,0
193,130,NA,1.7349250153160984,0.7098250174669017,0.17272525287981444,0.3505720813491618,0
194,130,NA,1.9687924831999388,1.0572106929767562,0.19091993202001145,0.3627198533833298,0
195,130,NA,1.8050926678844594,1.3286361211928115,0.1473880998665673,0.29588173417486763,0
196,130,NA,1.7527785144379668,0.8156053907918571,0.18513882286760575,0.3851216948994897,0
197,130,NA,2.1310901758010754,1.310068834504617,0.1796440916236116,0.3426753797525432,0
198,130,NA,1.9681342049583612,1.2176634537906696,0.16186214519035247,0.3463552073105732,0
199,130,NA,1.9265262911228669,0.6368340128226201,0.14667489260211636,0.31549467952642907,0
200,130,NA,2.1339742367795584,0.9404869519028085,0.1644616115279769,0.3518422962545624,0
201,130,NA,2.0271765771887695,1.0822819125592866,0.1608403259265497,0.3510713845239777,0
202,130,NA,2.1018650957720326,0.5002275081125767,0.16966115648318691,0.3614308608299198,0
203,130,NA,2.086006213725504,1.0515276523601875,0.18685624620826857,0.36021811054205927,0
204,130,NA,1.827497951402091,0.9521161445814863,0.18441451802387296,0.3422933521610281,0
205,130,NA,1.9139988636211214,1.1323104713011507,0.19131658137344948,0.379336802200018,0
206,130,NA,1.9441577209992018,1.406833303343275,0.18854620370533853,0.3730438860331311,0
207,130,NA,2.004442847545574,0.22476009584789106,0.18350776310009773,0.3518300406993762,0
208,130,NA,1.703681486145932,1.1755740315991352,0.16603169397316545,0.3444407891063902,0
209,130,NA,2.2002404185132782,1.3210147962156877,0.14773236641620133,0.3120210774831752,0
210,130,NA,2.059793420948148,1.125871192412059,0.16788007570212082,0.3585133054484698,0
211,130,NA,1.9803798886718924,1.4016797275516135,0.18455674944812725,0.3811762527903883,0
212,130,NA,2.144557461597322,1.4313593386959462,0.15950994466633828,0.3287068226926845,0
213,130,NA,2.0101550118540894,0.7694578434751681,0.1763938985035964,0.3549766048955237,0
214,130,NA,1.803190295504317,1.686647778022974,0.19859401670357055,0.371210748812226,0
215,130,NA,1.8613125464618856,1.3203016272790846,0.18532380373979637,0.3525175204285963,0
216,130,NA,1.9882063221528261,1.569262206626563,0.17334831377458393,0.36221599434935936,0
217,130,NA,2.1209444332205423,1.1263895078014596,0.1815011035439922,0.34461395146513124,0
218,130,NA,2.0382893141260783,0.920399851637759,0.17527114413746067,0.3582455077413856,0
219,130,NA,2.0047162950121984,1.4011921629453872,0.16390109291358634,0.34531868912380986,0
220,130,NA,2.352262726283156,0.5188290221798683,0.16652847174352073,0.32780450651958154,0
221,130,NA,1.889523169476166,1.360911820699479,0.1684347299854081,0.3355230997578075,0
222,130,NA,2.2766188324684364,1.1596034105367952,0.1559321880502911,0.32774471149962137,0
223,130,NA,2.05681216935684,1.108230385327197,0.17699376775284384,0.3741733288451347,0
224,130,NA,1.884573023741343,0.8139538915243492,0.2062215798294815,0.3969034040754415,0
225,130,NA,2.1782875015510212,1.7260384026687279,0.1725278636622842,0.3567234713794058,0
226,130,NA,2.3195816926277684,1.4101941892712069,0.2063311947136057,0.3651593537091233,0
227,130,NA,1.817968472271548,1.0933610677524959,0.13455518405550235,0.2935055571273065,0
228,130,NA,2.10977802626948,0.570864041685455,0.1933106790732872,0.4100195830971677,0
229,130,NA,1.8092162621652172,0.703277883534708,0.16997823551894997,0.36268835642267644,0
230,130,NA,2.030863567644309,1.5669935684918805,0.18712452739038113,0.34224868396486235,0
231,130,NA,2.00880463084527,1.022794586794948,0.18604199436071173,0.31975393267951285,0
232,130,NA,2.0923287744367447,1.494259213109525,0.18565577725179241,0.3584457029585617,0
233,130,NA,2.016226032977832,0.8266342528950303,0.18910883819891725,0.3579257159976464,0
234,130,NA,1.9932205777480734,0.7215378929240039,0.20276991413033948,0.3736809194852617,0
235,130,NA,2.296530945790839,1.5706588058064341,0.18152829137685875,0.33984516714971946,0
236,130,NA,1.9869152584961083,0.7365693079673358,0.17602924283190738,0.3482690520257301,0
237,130,NA,1.974006974298345,0.4391119682283728,0.1816396106519781,0.33698463061264045,0
238,130,NA,1.7936768977123512,0.8137338524362081,0.17922166666130998,0.35890527627950075,0
239,130,NA,1.9627264873212877,0.7531177758067731,0.17070996998841295,0.3528186209600153,0
240,130,NA,1.9373492280896414,1.1158291222167491,0.2004119996296663,0.37592974938647145,0
241,130,NA,2.08483251587158,1.338271765904223,0.15177185854040315,0.34515485893306896,0
242,130,NA,1.9292050122312885,0.6289649235206636,0.18665033267685582,0.3561703323431051,0
243,130,NA,1.9320806850990304,1.0023161328247103,0.16896325244608118,0.32947551273244985,0
244,130,NA,1.8945670989343766,1.4504487263188188,0.17153056842905776,0.35300180177806134,0
245,130,NA,1.8213998223814676,0.5214308085119522,0.19251914445952908,0.3699286913192565,0
246,130,NA,2.0106911070603775,0.9845978802837835,0.19468257040785575,0.38109634677303394,0
247,130,NA,2.263020788501505,1.3075968912736307,0.20111295438653373,0.3713749226611322,0
248,130,NA,2.1788321508882147,1.016805015640237,0.1986443095348375,0.3760688084521993,0
249,130,NA,2.0881477539027533,0.9721396619417949,0.17230839672819093,0.35446280789330126,0
250,130,NA,2.001844974582767,0.24934659097630096,0.17864588696739556,0.3650544371966996,0
251,130,NA,1.8323420477210828,0.500384143665085,0.17357518953898846,0.3333558121200267,0
252,130,NA,1.7766075039562672,0.6345151635379278,0.21690310068347235,0.38194911737374826,0
253,130,NA,1.891451674944585,1.0965482122481822,0.15073226155084787,0.3282221352235459,0
254,130,NA,1.90298331529992,0.6375066399880679,0.14949188324983526,0.3309881180787724,0
255,130,NA,2.176097745027784,1.9357534881154936,0.17397698264409767,0.34591107498931817,0
256,130,NA,1.9700155465537592,1.4337000752177016,0.15999820702572543,0.34992383684177275,0
257,130,NA,2.2483650270671323,1.161915252675174,0.18454121592568168,0.3806739389494531,0
258,130,NA,1.9609313367614467,0.6623928424987822,0.17216516492507317,0.33111940052905137,0
259,130,NA,2.0460483458617604,1.1638147374988816,0.1801895518059944,0.36004096623878534,0
260,130,NA,2.1065333913328494,0.6533969567581052,0.19878958845554343,0.37806027631963457,0
261,130,NA,2.122289595395633,1.1432192322305728,0.18907063282440337,0.34830314151337755,0
262,130,NA,1.9471082650630875,1.3610268824625258,0.1952833993441751,0.3836851351089111,0
263,130,NA,2.013295594034109,1.2043387800369225,0.20576549452675294,0.3721454872981882,0
264,130,NA,1.6738778626128623,0.7585464489458078,0.16043902799193618,0.32571624206210226,0
265,130,NA,1.9658340688821918,0.7957864742341938,0.16864773460317595,0.3537311306700165,0
266,130,NA,1.996768492751014,0.6687565704312365,0.16969154466658262,0.3543638055805334,0
267,130,NA,2.0867772585691013,0.7018586167766308,0.17156871619583625,0.345282223388562,0
268,130,NA,2.594780345494928,1.1016752427220835,0.16615884015004145,0.3163222853759876,0
269,130,NA,2.014104147769578,0.8000947733504612,0.20599137242191368,0.37235394892164914,0
270,130,NA,2.0415615989797473,1.0446308932700126,0.150297908359507,0.3153721775434146,0
271,130,NA,1.845557480807264,1.2440690724341144,0.18659010948424995,0.33505013072491124,0
272,130,NA,2.2386698526079902,1.2794147870785113,0.20740920050025122,0.348835587264967,0
273,130,NA,1.8001752692688007,0.8657170480681615,0.19333883674572536,0.3489378967741989,0
274,130,NA,1.8028407413066445,0.8515196529449416,0.19144251347989902,0.3834498474012678,0
275,130,NA,1.7860594432928554,0.5365165068743559,0.18722383927672798,0.3663545007508189,0
276,130,NA,1.9801054539043987,0.7228112375948489,0.16933754905103088,0.3611280151175429,0
277,130,NA,1.889321747449757,0.838534340273172,0.15251947308949035,0.3223176743743793,0
278,130,NA,2.00592238200231,1.456609507022901,0.1731254885354924,0.34574335031080766,0
279,130,NA,1.7932969482931347,1.0201360691261716,0.17670735810987281,0.3579377630797448,0
280,130,NA,2.008329263406029,1.4958285826197082,0.18371264886500008,0.3449797425548916,0
281,130,NA,2.115104193673505,1.050671806148283,0.17632880030558665,0.34206705146054056,0
282,130,NA,2.332676423800721,0.4254722414195738,0.16133034467597013,0.35523936728078687,0
283,130,NA,1.7308621243684679,1.00749683822972,0.1705017134961791,0.3503465037024848,0
284,130,NA,2.01735394319421,1.3650964834418233,0.15333748226392166,0.3066984905962425,0
285,130,NA,2.141691558896087,0.8959496880357535,0.1909128199732346,0.3532840965617975,0
286,130,NA,1.8659832595619064,1.8310836382676683,0.1966291755913242,0.3422007247467779,0
287,130,NA,2.15472010751827,0.3269875605479832,0.18287495294759115,0.33169031676162014,0
288,130,NA,2.1465908754596374,0.5314618573718022,0.1844032714073245,0.3610954590777484,0
289,130,NA,2.2517905464892265,0.0863130073823621,0.189012279804236,0.39786537483553586,0
290,130,NA,1.8540835780010807,0.22002349666799498,0.18409025640769092,0.36778236304657036,0
291,130,NA,1.964589331193713,0.7543925696203043,0.19683842479199637,0.3766728782006479,0
292,130,NA,1.4883158649930237,0.6249241759569112,0.20175677921834487,0.39329429521904957,0
293,130,NA,1.9019588126092861,0.5171742152579907,0.17205446281607548,0.3558890805809103,0
294,130,NA,1.944469980055751,0.5316958634768132,0.22076804221310087,0.35937629679049027,0
295,130,NA,1.7630451945278864,1.1678497217594028,0.18263998226872852,0.3748490110341961,0
296,130,NA,1.6862695740947897,1.0214506064622244,0.18527960246350395,0.356970498261064,0
297,130,NA,1.7131851174951223,0.8014094657615496,0.14357908209511558,0.2989164832422447,0
298,130,NA,1.8280494502482254,0.35928628804599466,0.1740280287319384,0.3483397682389601,0
299,130,NA,1.6765353292932275,0.7483130539841311,0.19471874037930662,0.36626757021402956,0
300,130,NA,2.113683170504465,1.143977668770471,0.16669283131078175,0.33966280399591736,0
1,135,NA,2.0400207069526464,1.131487205382886,0.1647147330015595,0.3262718867285162,0
2,135,NA,2.0713355643188445,1.0114534546064715,0.1748419831548768,0.3529888148664663,0
3,135,NA,1.8407196108567931,0.7368080827358272,0.173246425347714,0.384813537389819,0
4,135,NA,2.0066789005822234,0.9848381441929476,0.17453409183715005,0.3162422747736867,0
